Position(0) = 133.877 136.407 451.215
Body 749: 0 1000 1000 2.48788e+07 -5.99487e+07 -2.64435e+06 1e+21
Body 749 removed
Body 4 after collapse
Body 4: 0 1000 1000 4.89363e+09 -4.75063e+09 -4.48067e+09 1.84e+23

Collapsing objects 4 and 753
Body 4: 0 1000 1000 4.89363e+09 -4.75063e+09 -4.48067e+09 1.84e+23
Body 753: 0 1000 1000 5.39847e+07 -3.26978e+07 -1.22914e+07 1e+21
Body 753 removed
Body 4 after collapse
Body 4: 0 1000 1000 4.94761e+09 -4.78333e+09 -4.49296e+09 1.85e+23

Collapsing objects 4 and 754
Body 4: 0 1000 1000 4.94761e+09 -4.78333e+09 -4.49296e+09 1.85e+23
Body 754: 0 1000 1000 2.51367e+07 -2.66727e+07 -1.59267e+07 1e+21
Body 754 removed
Body 4 after collapse
Body 4: 0 1000 1000 4.97275e+09 -4.81e+09 -4.50889e+09 1.86e+23

Collapsing objects 4 and 756
Body 4: 0 1000 1000 4.97275e+09 -4.81e+09 -4.50889e+09 1.86e+23
Body 756: 0 1000 1000 3.62199e+07 -1.18391e+07 -3.92462e+07 1e+21
Body 756 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.00897e+09 -4.82184e+09 -4.54814e+09 1.87e+23

Collapsing objects 4 and 761
Body 4: 0 1000 1000 5.00897e+09 -4.82184e+09 -4.54814e+09 1.87e+23
Body 761: 0 1000 1000 8.5481e+06 -3.07366e+06 -4.94464e+07 1e+21
Body 761 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.01752e+09 -4.82492e+09 -4.59758e+09 1.88e+23

Collapsing objects 4 and 763
Body 4: 0 1000 1000 5.01752e+09 -4.82492e+09 -4.59758e+09 1.88e+23
Body 763: 0 1000 1000 518599 -7.00837e+06 -4.12265e+07 1e+21
Body 763 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.01804e+09 -4.83193e+09 -4.63881e+09 1.89e+23

Collapsing objects 4 and 765
Body 4: 0 1000 1000 5.01804e+09 -4.83193e+09 -4.63881e+09 1.89e+23
Body 765: 0 1000 1000 4.55827e+07 -6.71519e+06 -3.82479e+07 1e+21
Body 765 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.06362e+09 -4.83864e+09 -4.67706e+09 1.9e+23

Collapsing objects 4 and 771
Body 4: 0 1000 1000 5.06362e+09 -4.83864e+09 -4.67706e+09 1.9e+23
Body 771: 0 1000 1000 3.12904e+07 -3.9469e+07 -4.44794e+07 1e+21
Body 771 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.09491e+09 -4.87811e+09 -4.72154e+09 1.91e+23

Collapsing objects 4 and 774
Body 4: 0 1000 1000 5.09491e+09 -4.87811e+09 -4.72154e+09 1.91e+23
Body 774: 0 1000 1000 6.39197e+07 -470347 -5.55281e+07 1e+21
Body 774 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.15883e+09 -4.87858e+09 -4.77706e+09 1.92e+23

Collapsing objects 4 and 775
Body 4: 0 1000 1000 5.15883e+09 -4.87858e+09 -4.77706e+09 1.92e+23
Body 775: 0 1000 1000 4.40869e+07 -2.09795e+07 -2.67547e+07 9.99998e+20
Body 775 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.20292e+09 -4.89956e+09 -4.80382e+09 1.93e+23

Collapsing objects 4 and 778
Body 4: 0 1000 1000 5.20292e+09 -4.89956e+09 -4.80382e+09 1.93e+23
Body 778: 0 1000 1000 828073 -5.55536e+07 -4.73107e+07 9.99999e+20
Body 778 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.20374e+09 -4.95511e+09 -4.85113e+09 1.94e+23

Collapsing objects 4 and 787
Body 4: 0 1000 1000 5.20374e+09 -4.95511e+09 -4.85113e+09 1.94e+23
Body 787: 0 1000 1000 326678 -6.10802e+07 -5.27397e+06 9.99999e+20
Body 787 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.20407e+09 -5.01619e+09 -4.8564e+09 1.95e+23

Collapsing objects 4 and 797
Body 4: 0 1000 1000 5.20407e+09 -5.01619e+09 -4.8564e+09 1.95e+23
Body 797: 0 1000 1000 1.51481e+07 -1.70978e+07 -1.54665e+07 9.99999e+20
Body 797 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.21922e+09 -5.03329e+09 -4.87187e+09 1.96e+23

Collapsing objects 4 and 802
Body 4: 0 1000 1000 5.21922e+09 -5.03329e+09 -4.87187e+09 1.96e+23
Body 802: 0 1000 1000 4.44135e+06 -3.13069e+07 -2.7326e+07 1e+21
Body 802 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.22366e+09 -5.0646e+09 -4.8992e+09 1.97e+23

Collapsing objects 4 and 805
Body 4: 0 1000 1000 5.22366e+09 -5.0646e+09 -4.8992e+09 1.97e+23
Body 805: 0 1000 1000 3.66363e+07 -7.13417e+06 -1.51459e+06 9.99999e+20
Body 805 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.2603e+09 -5.07173e+09 -4.90071e+09 1.98e+23

Collapsing objects 4 and 806
Body 4: 0 1000 1000 5.2603e+09 -5.07173e+09 -4.90071e+09 1.98e+23
Body 806: 0 1000 1000 2.30376e+07 -2.76314e+07 -3.56355e+07 9.99999e+20
Body 806 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.28333e+09 -5.09936e+09 -4.93635e+09 1.99e+23

Collapsing objects 4 and 808
Body 4: 0 1000 1000 5.28333e+09 -5.09936e+09 -4.93635e+09 1.99e+23
Body 808: 0 1000 1000 1.95827e+07 -1.34994e+07 -3.31354e+07 1e+21
Body 808 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.30292e+09 -5.11286e+09 -4.96948e+09 2e+23

Collapsing objects 4 and 809
Body 4: 0 1000 1000 5.30292e+09 -5.11286e+09 -4.96948e+09 2e+23
Body 809: 0 1000 1000 1.17431e+07 -3.97004e+07 -1.4768e+07 1e+21
Body 809 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.31466e+09 -5.15256e+09 -4.98425e+09 2.01e+23

Collapsing objects 4 and 810
Body 4: 0 1000 1000 5.31466e+09 -5.15256e+09 -4.98425e+09 2.01e+23
Body 810: 0 1000 1000 5.58615e+07 -1.64745e+07 -1.73283e+07 9.99999e+20
Body 810 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.37052e+09 -5.16904e+09 -5.00158e+09 2.02e+23

Collapsing objects 4 and 816
Body 4: 0 1000 1000 5.37052e+09 -5.16904e+09 -5.00158e+09 2.02e+23
Body 816: 0 1000 1000 2.80459e+07 -4.28551e+07 -1.36593e+07 1e+21
Body 816 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.39857e+09 -5.21189e+09 -5.01524e+09 2.03e+23

Collapsing objects 4 and 819
Body 4: 0 1000 1000 5.39857e+09 -5.21189e+09 -5.01524e+09 2.03e+23
Body 819: 0 1000 1000 2.07266e+07 -4.7133e+07 -3.92845e+06 9.99999e+20
Body 819 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.41929e+09 -5.25903e+09 -5.01916e+09 2.04e+23

Collapsing objects 4 and 821
Body 4: 0 1000 1000 5.41929e+09 -5.25903e+09 -5.01916e+09 2.04e+23
Body 821: 0 1000 1000 1.74147e+07 -1.36874e+07 -5.63496e+07 1e+21
Body 821 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.43671e+09 -5.27271e+09 -5.07551e+09 2.05e+23

Collapsing objects 4 and 823
Body 4: 0 1000 1000 5.43671e+09 -5.27271e+09 -5.07551e+09 2.05e+23
Body 823: 0 1000 1000 9.1275e+06 -3.3545e+06 -4.65377e+07 1e+21
Body 823 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.44584e+09 -5.27607e+09 -5.12205e+09 2.06e+23

Collapsing objects 4 and 829
Body 4: 0 1000 1000 5.44584e+09 -5.27607e+09 -5.12205e+09 2.06e+23
Body 829: 0 1000 1000 2.17178e+07 -3.65227e+07 -1.84876e+07 9.99999e+20
Body 829 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.46755e+09 -5.31259e+09 -5.14054e+09 2.07e+23

Collapsing objects 4 and 835
Body 4: 0 1000 1000 5.46755e+09 -5.31259e+09 -5.14054e+09 2.07e+23
Body 835: 0 1000 1000 2.63573e+07 -3.06516e+07 -3.27875e+07 1e+21
Body 835 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.49391e+09 -5.34324e+09 -5.17333e+09 2.08e+23

Collapsing objects 4 and 836
Body 4: 0 1000 1000 5.49391e+09 -5.34324e+09 -5.17333e+09 2.08e+23
Body 836: 0 1000 1000 4.531e+07 -2.7303e+07 -2.30708e+07 9.99999e+20
Body 836 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.53922e+09 -5.37054e+09 -5.1964e+09 2.09e+23

Collapsing objects 4 and 839
Body 4: 0 1000 1000 5.53922e+09 -5.37054e+09 -5.1964e+09 2.09e+23
Body 839: 0 1000 1000 9.28025e+06 -1.90061e+07 -5.77363e+06 9.99999e+20
Body 839 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.5485e+09 -5.38955e+09 -5.20217e+09 2.1e+23

Collapsing objects 4 and 843
Body 4: 0 1000 1000 5.5485e+09 -5.38955e+09 -5.20217e+09 2.1e+23
Body 843: 0 1000 1000 8.09218e+06 -5.3408e+07 -3.41448e+07 1e+21
Body 843 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.55659e+09 -5.44296e+09 -5.23632e+09 2.11e+23

Collapsing objects 4 and 852
Body 4: 0 1000 1000 5.55659e+09 -5.44296e+09 -5.23632e+09 2.11e+23
Body 852: 0 1000 1000 3.15117e+07 -4.07531e+07 -8.5599e+06 1e+21
Body 852 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.58811e+09 -5.48371e+09 -5.24488e+09 2.12e+23

Collapsing objects 4 and 856
Body 4: 0 1000 1000 5.58811e+09 -5.48371e+09 -5.24488e+09 2.12e+23
Body 856: 0 1000 1000 2.88657e+07 -3.0143e+07 -2.15003e+07 1e+21
Body 856 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.61697e+09 -5.51386e+09 -5.26638e+09 2.13e+23

Collapsing objects 4 and 868
Body 4: 0 1000 1000 5.61697e+09 -5.51386e+09 -5.26638e+09 2.13e+23
Body 868: 0 1000 1000 3.47366e+07 -4.35594e+07 -1.96282e+07 1e+21
Body 868 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.65171e+09 -5.55741e+09 -5.286e+09 2.14e+23

Collapsing objects 4 and 877
Body 4: 0 1000 1000 5.65171e+09 -5.55741e+09 -5.286e+09 2.14e+23
Body 877: 0 1000 1000 1.1357e+06 -4.44769e+06 -5.59472e+07 1e+21
Body 877 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.65284e+09 -5.56186e+09 -5.34195e+09 2.15e+23

Collapsing objects 4 and 883
Body 4: 0 1000 1000 5.65284e+09 -5.56186e+09 -5.34195e+09 2.15e+23
Body 883: 0 1000 1000 4.59421e+07 -5.13124e+06 -1.80062e+06 9.99999e+20
Body 883 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.69879e+09 -5.56699e+09 -5.34375e+09 2.16e+23

Collapsing objects 4 and 885
Body 4: 0 1000 1000 5.69879e+09 -5.56699e+09 -5.34375e+09 2.16e+23
Body 885: 0 1000 1000 7.35684e+06 -5.67472e+07 -2.51198e+07 1e+21
Body 885 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.70614e+09 -5.62374e+09 -5.36887e+09 2.17e+23

Collapsing objects 4 and 887
Body 4: 0 1000 1000 5.70614e+09 -5.62374e+09 -5.36887e+09 2.17e+23
Body 887: 0 1000 1000 4.1804e+07 -2.00559e+06 -2.81175e+07 1e+21
Body 887 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.74795e+09 -5.62575e+09 -5.39699e+09 2.18e+23

Collapsing objects 4 and 888
Body 4: 0 1000 1000 5.74795e+09 -5.62575e+09 -5.39699e+09 2.18e+23
Body 888: 0 1000 1000 5.23094e+07 -3.06017e+07 -6.56098e+06 1e+21
Body 888 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.80026e+09 -5.65635e+09 -5.40355e+09 2.19e+23

Collapsing objects 4 and 891
Body 4: 0 1000 1000 5.80026e+09 -5.65635e+09 -5.40355e+09 2.19e+23
Body 891: 0 1000 1000 8.78166e+06 -2.53628e+07 -5.47672e+07 9.99998e+20
Body 891 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.80904e+09 -5.68171e+09 -5.45832e+09 2.2e+23

Collapsing objects 4 and 894
Body 4: 0 1000 1000 5.80904e+09 -5.68171e+09 -5.45832e+09 2.2e+23
Body 894: 0 1000 1000 1.25561e+07 -2.6607e+06 -6.18994e+07 9.99999e+20
Body 894 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.82159e+09 -5.68437e+09 -5.52022e+09 2.21e+23

Collapsing objects 4 and 898
Body 4: 0 1000 1000 5.82159e+09 -5.68437e+09 -5.52022e+09 2.21e+23
Body 898: 0 1000 1000 4.4739e+06 -1.62792e+07 -6.1726e+07 1e+21
Body 898 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.82607e+09 -5.70065e+09 -5.58194e+09 2.22e+23

Collapsing objects 4 and 899
Body 4: 0 1000 1000 5.82607e+09 -5.70065e+09 -5.58194e+09 2.22e+23
Body 899: 0 1000 1000 3.00293e+07 -3.96994e+07 -3.1192e+07 1e+21
Body 899 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.8561e+09 -5.74035e+09 -5.61314e+09 2.23e+23

Collapsing objects 4 and 901
Body 4: 0 1000 1000 5.8561e+09 -5.74035e+09 -5.61314e+09 2.23e+23
Body 901: 0 1000 1000 3.39301e+07 -1.74447e+07 -3.04525e+07 1e+21
Body 901 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.89003e+09 -5.75779e+09 -5.64359e+09 2.24e+23

Collapsing objects 4 and 906
Body 4: 0 1000 1000 5.89003e+09 -5.75779e+09 -5.64359e+09 2.24e+23
Body 906: 0 1000 1000 2.41399e+06 -5.83057e+07 -1.72793e+07 1e+21
Body 906 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.89244e+09 -5.8161e+09 -5.66087e+09 2.25e+23

Collapsing objects 4 and 909
Body 4: 0 1000 1000 5.89244e+09 -5.8161e+09 -5.66087e+09 2.25e+23
Body 909: 0 1000 1000 2.89478e+07 -2.44571e+07 -7.45859e+07 1e+21
Body 909 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.92139e+09 -5.84056e+09 -5.73545e+09 2.26e+23

Collapsing objects 4 and 911
Body 4: 0 1000 1000 5.92139e+09 -5.84056e+09 -5.73545e+09 2.26e+23
Body 911: 0 1000 1000 5.41557e+07 -2.88114e+07 -1.27641e+07 1e+21
Body 911 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.97554e+09 -5.86937e+09 -5.74822e+09 2.27e+23

Collapsing objects 4 and 913
Body 4: 0 1000 1000 5.97554e+09 -5.86937e+09 -5.74822e+09 2.27e+23
Body 913: 0 1000 1000 2.1109e+07 -4.54874e+07 -1.54232e+07 1e+21
Body 913 removed
Body 4 after collapse
Body 4: 0 1000 1000 5.99665e+09 -5.91486e+09 -5.76364e+09 2.28e+23

Collapsing objects 4 and 916
Body 4: 0 1000 1000 5.99665e+09 -5.91486e+09 -5.76364e+09 2.28e+23
Body 916: 0 1000 1000 2.39082e+07 -3.761e+07 -2.78973e+07 9.99999e+20
Body 916 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.02056e+09 -5.95247e+09 -5.79154e+09 2.29e+23

Collapsing objects 4 and 921
Body 4: 0 1000 1000 6.02056e+09 -5.95247e+09 -5.79154e+09 2.29e+23
Body 921: 0 1000 1000 3.32382e+07 -6.45856e+06 -2.43822e+07 1e+21
Body 921 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.0538e+09 -5.95892e+09 -5.81592e+09 2.3e+23

Collapsing objects 4 and 924
Body 4: 0 1000 1000 6.0538e+09 -5.95892e+09 -5.81592e+09 2.3e+23
Body 924: 0 1000 1000 5.06424e+07 -4.87721e+06 -3.69381e+07 9.99999e+20
Body 924 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.10444e+09 -5.9638e+09 -5.85286e+09 2.31e+23

Collapsing objects 4 and 930
Body 4: 0 1000 1000 6.10444e+09 -5.9638e+09 -5.85286e+09 2.31e+23
Body 930: 0 1000 1000 4.70775e+07 -1.07344e+07 -4.46374e+06 1e+21
Body 930 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.15152e+09 -5.97454e+09 -5.85732e+09 2.32e+23

Collapsing objects 4 and 935
Body 4: 0 1000 1000 6.15152e+09 -5.97454e+09 -5.85732e+09 2.32e+23
Body 935: 0 1000 1000 5.66518e+06 -4.97807e+06 -4.96405e+07 9.99999e+20
Body 935 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.15718e+09 -5.97951e+09 -5.90696e+09 2.33e+23

Collapsing objects 4 and 936
Body 4: 0 1000 1000 6.15718e+09 -5.97951e+09 -5.90696e+09 2.33e+23
Body 936: 0 1000 1000 1.0382e+07 -4.01495e+07 -1.41784e+07 9.99999e+20
Body 936 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.16757e+09 -6.01966e+09 -5.92114e+09 2.34e+23

Collapsing objects 4 and 943
Body 4: 0 1000 1000 6.16757e+09 -6.01966e+09 -5.92114e+09 2.34e+23
Body 943: 0 1000 1000 1.89199e+06 -1.24479e+06 -4.4463e+07 9.99999e+20
Body 943 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.16946e+09 -6.02091e+09 -5.9656e+09 2.35e+23

Collapsing objects 4 and 947
Body 4: 0 1000 1000 6.16946e+09 -6.02091e+09 -5.9656e+09 2.35e+23
Body 947: 0 1000 1000 2.82663e+07 -8.59059e+06 -3.26646e+07 1e+21
Body 947 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.19772e+09 -6.0295e+09 -5.99827e+09 2.36e+23

Collapsing objects 4 and 948
Body 4: 0 1000 1000 6.19772e+09 -6.0295e+09 -5.99827e+09 2.36e+23
Body 948: 0 1000 1000 4.75294e+07 -5.90323e+06 -9.93715e+06 1e+21
Body 948 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.24525e+09 -6.0354e+09 -6.00821e+09 2.37e+23

Collapsing objects 4 and 949
Body 4: 0 1000 1000 6.24525e+09 -6.0354e+09 -6.00821e+09 2.37e+23
Body 949: 0 1000 1000 3.17426e+07 -1.2552e+07 -1.70793e+07 1e+21
Body 949 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.277e+09 -6.04795e+09 -6.02528e+09 2.38e+23

Collapsing objects 4 and 958
Body 4: 0 1000 1000 6.277e+09 -6.04795e+09 -6.02528e+09 2.38e+23
Body 958: 0 1000 1000 4.73019e+07 -4.71945e+07 -1.03277e+07 9.99998e+20
Body 958 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.3243e+09 -6.09515e+09 -6.03561e+09 2.39e+23

Collapsing objects 4 and 959
Body 4: 0 1000 1000 6.3243e+09 -6.09515e+09 -6.03561e+09 2.39e+23
Body 959: 0 1000 1000 1.35787e+07 -6.24793e+07 -1.10277e+07 9.99999e+20
Body 959 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.33788e+09 -6.15763e+09 -6.04664e+09 2.4e+23

Collapsing objects 4 and 961
Body 4: 0 1000 1000 6.33788e+09 -6.15763e+09 -6.04664e+09 2.4e+23
Body 961: 0 1000 1000 9.39892e+06 -4.41018e+07 -4.25929e+07 1e+21
Body 961 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.34728e+09 -6.20173e+09 -6.08923e+09 2.41e+23

Collapsing objects 4 and 962
Body 4: 0 1000 1000 6.34728e+09 -6.20173e+09 -6.08923e+09 2.41e+23
Body 962: 0 1000 1000 3.73568e+07 -2.20909e+07 -2.6436e+07 1e+21
Body 962 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.38463e+09 -6.22382e+09 -6.11567e+09 2.42e+23

Collapsing objects 4 and 964
Body 4: 0 1000 1000 6.38463e+09 -6.22382e+09 -6.11567e+09 2.42e+23
Body 964: 0 1000 1000 2.68554e+07 -5.43494e+07 -1.02057e+07 1e+21
Body 964 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.41149e+09 -6.27817e+09 -6.12587e+09 2.43e+23

Collapsing objects 4 and 966
Body 4: 0 1000 1000 6.41149e+09 -6.27817e+09 -6.12587e+09 2.43e+23
Body 966: 0 1000 1000 3.01471e+07 -4.20641e+07 -2.82895e+07 1e+21
Body 966 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.44164e+09 -6.32023e+09 -6.15416e+09 2.44e+23

Collapsing objects 4 and 967
Body 4: 0 1000 1000 6.44164e+09 -6.32023e+09 -6.15416e+09 2.44e+23
Body 967: 0 1000 1000 2.17863e+07 -1.30053e+07 -6.86084e+07 1e+21
Body 967 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.46342e+09 -6.33324e+09 -6.22277e+09 2.45e+23

Collapsing objects 4 and 972
Body 4: 0 1000 1000 6.46342e+09 -6.33324e+09 -6.22277e+09 2.45e+23
Body 972: 0 1000 1000 3.91323e+07 -9.92856e+06 -2.1604e+07 1e+21
Body 972 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.50255e+09 -6.34317e+09 -6.24438e+09 2.46e+23

Collapsing objects 4 and 973
Body 4: 0 1000 1000 6.50255e+09 -6.34317e+09 -6.24438e+09 2.46e+23
Body 973: 0 1000 1000 1.06861e+07 -1.22095e+06 -6.67282e+07 9.99999e+20
Body 973 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.51324e+09 -6.34439e+09 -6.31111e+09 2.47e+23

Collapsing objects 4 and 974
Body 4: 0 1000 1000 6.51324e+09 -6.34439e+09 -6.31111e+09 2.47e+23
Body 974: 0 1000 1000 4.98627e+06 -2.99895e+07 -4.03514e+07 9.99999e+20
Body 974 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.51823e+09 -6.37438e+09 -6.35146e+09 2.48e+23

Collapsing objects 4 and 975
Body 4: 0 1000 1000 6.51823e+09 -6.37438e+09 -6.35146e+09 2.48e+23
Body 975: 0 1000 1000 1.18409e+07 -2.44449e+07 -2.19309e+07 9.99999e+20
Body 975 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.53007e+09 -6.39882e+09 -6.37339e+09 2.49e+23

Collapsing objects 4 and 978
Body 4: 0 1000 1000 6.53007e+09 -6.39882e+09 -6.37339e+09 2.49e+23
Body 978: 0 1000 1000 4.92129e+07 -1.71328e+07 -1.25441e+07 1e+21
Body 978 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.57928e+09 -6.41596e+09 -6.38593e+09 2.5e+23

Collapsing objects 4 and 980
Body 4: 0 1000 1000 6.57928e+09 -6.41596e+09 -6.38593e+09 2.5e+23
Body 980: 0 1000 1000 2.56559e+07 -3.47937e+06 -3.83174e+07 1e+21
Body 980 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.60494e+09 -6.41944e+09 -6.42425e+09 2.51e+23

Collapsing objects 4 and 985
Body 4: 0 1000 1000 6.60494e+09 -6.41944e+09 -6.42425e+09 2.51e+23
Body 985: 0 1000 1000 2.18174e+07 -2.20589e+07 -4.74468e+07 1e+21
Body 985 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.62675e+09 -6.4415e+09 -6.4717e+09 2.52e+23

Collapsing objects 4 and 989
Body 4: 0 1000 1000 6.62675e+09 -6.4415e+09 -6.4717e+09 2.52e+23
Body 989: 0 1000 1000 1.11455e+08 -1.08597e+08 -8.94057e+07 1e+21
Body 989 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.73821e+09 -6.55009e+09 -6.5611e+09 2.53e+23

Collapsing objects 4 and 993
Body 4: 0 1000 1000 6.73821e+09 -6.55009e+09 -6.5611e+09 2.53e+23
Body 993: 0 1000 1000 5.35181e+07 -2.89799e+07 -2.1313e+07 1e+21
Body 993 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.79173e+09 -6.57907e+09 -6.58241e+09 2.54e+23

Collapsing objects 4 and 995
Body 4: 0 1000 1000 6.79173e+09 -6.57907e+09 -6.58241e+09 2.54e+23
Body 995: 0 1000 1000 1.76452e+07 -1.08602e+07 -3.73444e+07 1e+21
Body 995 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.80937e+09 -6.58993e+09 -6.61976e+09 2.55e+23

Collapsing objects 4 and 996
Body 4: 0 1000 1000 6.80937e+09 -6.58993e+09 -6.61976e+09 2.55e+23
Body 996: 0 1000 1000 1.64435e+07 -9.40967e+06 -2.60979e+07 1e+21
Body 996 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.82582e+09 -6.59934e+09 -6.64586e+09 2.56e+23

Collapsing objects 4 and 999
Body 4: 0 1000 1000 6.82582e+09 -6.59934e+09 -6.64586e+09 2.56e+23
Body 999: 0 1000 1000 2.96727e+07 -2.65827e+07 -9.76503e+06 9.99999e+20
Body 999 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.85549e+09 -6.62592e+09 -6.65562e+09 2.57e+23

Collapsing objects 4 and 1002
Body 4: 0 1000 1000 6.85549e+09 -6.62592e+09 -6.65562e+09 2.57e+23
Body 1002: 0 1000 1000 9.92568e+06 -4.30715e+07 -5.39091e+07 1e+21
Body 1002 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.86541e+09 -6.669e+09 -6.70953e+09 2.58e+23

Collapsing objects 4 and 1008
Body 4: 0 1000 1000 6.86541e+09 -6.669e+09 -6.70953e+09 2.58e+23
Body 1008: 0 1000 1000 3.98627e+07 -6.79409e+06 -8.2431e+06 1e+21
Body 1008 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.90528e+09 -6.67579e+09 -6.71777e+09 2.59e+23

Collapsing objects 4 and 1010
Body 4: 0 1000 1000 6.90528e+09 -6.67579e+09 -6.71777e+09 2.59e+23
Body 1010: 0 1000 1000 1.81795e+07 -5.25828e+06 -3.73829e+07 1e+21
Body 1010 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.92346e+09 -6.68105e+09 -6.75516e+09 2.6e+23

Collapsing objects 4 and 1011
Body 4: 0 1000 1000 6.92346e+09 -6.68105e+09 -6.75516e+09 2.6e+23
Body 1011: 0 1000 1000 2.60722e+07 -2.9456e+07 -3.31963e+07 1e+21
Body 1011 removed
Body 4 after collapse
Body 4: 0 1000 1000 6.94953e+09 -6.7105e+09 -6.78835e+09 2.61e+23

Collapsing objects 4 and 1012
Body 4: 0 1000 1000 6.94953e+09 -6.7105e+09 -6.78835e+09 2.61e+23
Body 1012: 0 1000 1000 5.65599e+07 -1.20635e+07 -2.30403e+07 1e+21
Body 1012 removed
Body 4 after collapse
Body 4: 0 1000 1000 7.00609e+09 -6.72257e+09 -6.81139e+09 2.62e+23

Collapsing objects 4 and 1016
Body 4: 0 1000 1000 7.00609e+09 -6.72257e+09 -6.81139e+09 2.62e+23
Body 1016: 0 1000 1000 3.22492e+07 -4.54466e+07 -1.39285e+07 1e+21
Body 1016 removed
Body 4 after collapse
Body 4: 0 1000 1000 7.03834e+09 -6.76801e+09 -6.82532e+09 2.63e+23

Collapsing objects 4 and 1017
Body 4: 0 1000 1000 7.03834e+09 -6.76801e+09 -6.82532e+09 2.63e+23
Body 1017: 0 1000 1000 4.1948e+07 -9.65922e+06 -3.77801e+07 1e+21
Body 1017 removed
Body 4 after collapse
Body 4: 0 1000 1000 7.08028e+09 -6.77767e+09 -6.8631e+09 2.64e+23

Collapsing objects 4 and 1021
